id,gender
11574,1
11575,0
11576,1
11577,0
11578,1
11579,0
11580,1
11581,0
11582,1
11583,0
11584,1
11585,0
11586,1
11587,0
11588,1
11589,0
11590,1
11591,0
11592,1
11593,0
11594,1
11595,0
11596,1
11597,0
11598,1
11599,0
11600,1
11601,0
11602,1
11603,0
11604,1
11605,0
11606,1
11607,0
11608,1
11609,0
11610,1
11611,0
11612,1
11613,0
11614,1
11615,0
11616,1
11617,0
11618,1
11619,0
11620,1
11621,0
11622,1
11623,0
11624,1
11625,0
11626,1
11627,0
11628,1
11629,0
11630,1
11631,0
11632,1
11633,0
11634,1
11635,0
11636,1
11637,0
11638,1
11639,0
11640,1
11641,0
11642,1
11643,0
11644,1
11645,0
11646,1
11647,0
11648,1
11649,0
11650,1
11651,0
11652,1
11653,0
11654,1
11655,0
11656,1
11657,0
11658,1
11659,0
11660,1
11661,0
11662,1
11663,0
11664,1
11665,0
11666,1
11667,0
11668,1
11669,0
11670,1
11671,0
11672,1
11673,0
11674,1
11675,0
11676,1
11677,0
11678,1
11679,0
11680,1
11681,0
11682,1
11683,0
11684,1
11685,0
11686,1
11687,0
11688,1
11689,0
11690,1
11691,0
11692,1
11693,0
11694,1
11695,0
11696,1
11697,0
11698,1
11699,0
11700,1
11701,0
11702,1
11703,0
11704,1
11705,0
11706,1
11707,0
11708,1
11709,0
11710,1
11711,0
11712,1
11713,0
11714,1
11715,0
11716,1
11717,0
11718,1
11719,0
11720,1
11721,0
11722,1
11723,0
11724,1
11725,0
11726,1
11727,0
11728,1
11729,0
11730,1
11731,0
11732,1
11733,0
11734,1
11735,0
11736,1
11737,0
11738,1
11739,0
11740,1
11741,0
11742,1
11743,0
11744,1
11745,0
11746,1
11747,0
11748,1
11749,0
11750,1
11751,0
11752,1
11753,0
11754,1
11755,0
11756,1
11757,0
11758,1
11759,0
11760,1
11761,0
11762,1
11763,0
11764,1
11765,0
11766,1
11767,0
11768,1
11769,0
11770,1
11771,0
11772,1
11773,0
11774,1
11775,0
11776,1
11777,0
11778,1
11779,0
11780,1
11781,0
11782,1
11783,0
11784,1
11785,0
11786,1
11787,0
11788,1
11789,0
11790,1
11791,0
11792,1
11793,0
11794,1
11795,0
11796,1
11797,0
11798,1
11799,0
11800,1
11801,0
11802,1
11803,0
11804,1
11805,0
11806,1
11807,0
11808,1
11809,0
11810,1
11811,0
11812,1
11813,0
11814,1
11815,0
11816,1
11817,0
11818,1
11819,0
11820,1
11821,0
11822,1
11823,0
11824,1
11825,0
11826,1
11827,0
11828,1
11829,0
11830,1
11831,0
11832,1
11833,0
11834,1
11835,0
11836,1
11837,0
11838,1
11839,0
11840,1
11841,0
11842,1
11843,0
11844,1
11845,0
11846,1
11847,0
11848,1
11849,0
11850,1
11851,0
11852,1
11853,0
11854,1
11855,0
11856,1
11857,0
11858,1
11859,0
11860,1
11861,0
11862,1
11863,0
11864,1
11865,0
11866,1
11867,0
11868,1
11869,0
11870,1
11871,0
11872,1
11873,0
11874,1
11875,0
11876,1
11877,0
11878,1
11879,0
11880,1
11881,0
11882,1
11883,0
11884,1
11885,0
11886,1
11887,0
11888,1
11889,0
11890,1
11891,0
11892,1
11893,0
11894,1
11895,0
11896,1
11897,0
11898,1
11899,0
11900,1
11901,0
11902,1
11903,0
11904,1
11905,0
11906,1
11907,0
11908,1
11909,0
11910,1
11911,0
11912,1
11913,0
11914,1
11915,0
11916,1
11917,0
11918,1
11919,0
11920,1
11921,0
11922,1
11923,0
11924,1
11925,0
11926,1
11927,0
11928,1
11929,0
11930,1
11931,0
11932,1
11933,0
11934,1
11935,0
11936,1
11937,0
11938,1
11939,0
11940,1
11941,0
11942,1
11943,0
11944,1
11945,0
11946,1
11947,0
11948,1
11949,0
11950,1
11951,0
11952,1
11953,0
11954,1
11955,0
11956,1
11957,0
11958,1
11959,0
11960,1
11961,0
11962,1
11963,0
11964,1
11965,0
11966,1
11967,0
11968,1
11969,0
11970,1
11971,0
11972,1
11973,0
11974,1
11975,0
11976,1
11977,0
11978,1
11979,0
11980,1
11981,0
11982,1
11983,0
11984,1
11985,0
11986,1
11987,0
11988,1
11989,0
11990,1
11991,0
11992,1
11993,0
11994,1
11995,0
11996,1
11997,0
11998,1
11999,0
12000,1
12001,0
12002,1
12003,0
12004,1
12005,0
12006,1
12007,0
12008,1
12009,0
12010,1
12011,0
12012,1
12013,0
12014,1
12015,0
12016,1
12017,0
12018,1
12019,0
12020,1
12021,0
12022,1
12023,0
12024,1
12025,0
12026,1
12027,0
12028,1
12029,0
12030,1
12031,0
12032,1
12033,0
12034,1
12035,0
12036,1
12037,0
12038,1
12039,0
12040,1
12041,0
12042,1
12043,0
12044,1
12045,0
12046,1
12047,0
12048,1
12049,0
12050,1
12051,0
12052,1
12053,0
12054,1
12055,0
12056,1
12057,0
12058,1
12059,0
12060,1
12061,0
12062,1
12063,0
12064,1
12065,0
12066,1
12067,0
12068,1
12069,0
12070,1
12071,0
12072,1
12073,0
12074,1
12075,0
12076,1
12077,0
12078,1
12079,0
12080,1
12081,0
12082,1
12083,0
12084,1
12085,0
12086,1
12087,0
12088,1
12089,0
12090,1
12091,0
12092,1
12093,0
12094,1
12095,0
12096,1
12097,0
12098,1
12099,0
12100,1
12101,0
12102,1
12103,0
12104,1
12105,0
12106,1
12107,0
12108,1
12109,0
12110,1
12111,0
12112,1
12113,0
12114,1
12115,0
12116,1
12117,0
12118,1
12119,0
12120,1
12121,0
12122,1
12123,0
12124,1
12125,0
12126,1
12127,0
12128,1
12129,0
12130,1
12131,0
12132,1
12133,0
12134,1
12135,0
12136,1
12137,0
12138,1
12139,0
12140,1
12141,0
12142,1
12143,0
12144,1
12145,0
12146,1
12147,0
12148,1
12149,0
12150,1
12151,0
12152,1
12153,0
12154,1
12155,0
12156,1
12157,0
12158,1
12159,0
12160,1
12161,0
12162,1
12163,0
12164,1
12165,0
12166,1
12167,0
12168,1
12169,0
12170,1
12171,0
12172,1
12173,0
12174,1
12175,0
12176,1
12177,0
12178,1
12179,0
12180,1
12181,0
12182,1
12183,0
12184,1
12185,0
12186,1
12187,0
12188,1
12189,0
12190,1
12191,0
12192,1
12193,0
12194,1
12195,0
12196,1
12197,0
12198,1
12199,0
12200,1
12201,0
12202,1
12203,0
12204,1
12205,0
12206,1
12207,0
12208,1
12209,0
12210,1
12211,0
12212,1
12213,0
12214,1
12215,0
12216,1
12217,0
12218,1
12219,0
12220,1
12221,0
12222,1
12223,0
12224,1
12225,0
12226,1
12227,0
12228,1
12229,0
12230,1
12231,0
12232,1
12233,0
12234,1
12235,0
12236,1
12237,0
12238,1
12239,0
12240,1
12241,0
12242,1
12243,0
12244,1
12245,0
12246,1
12247,0
12248,1
12249,0
12250,1
12251,0
12252,1
12253,0
12254,1
12255,0
12256,1
12257,0
12258,1
12259,0
12260,1
12261,0
12262,1
12263,0
12264,1
12265,0
12266,1
12267,0
12268,1
12269,0
12270,1
12271,0
12272,1
12273,0
12274,1
12275,0
12276,1
12277,0
12278,1
12279,0
12280,1
12281,0
12282,1
12283,0
12284,1
12285,0
12286,1
12287,0
12288,1
12289,0
12290,1
12291,0
12292,1
12293,0
12294,1
12295,0
12296,1
12297,0
12298,1
12299,0
12300,1
12301,0
12302,1
12303,0
12304,1
12305,0
12306,1
12307,0
12308,1
12309,0
12310,1
12311,0
12312,1
12313,0
12314,1
12315,0
12316,1
12317,0
12318,1
12319,0
12320,1
12321,0
12322,1
12323,0
12324,1
12325,0
12326,1
12327,0
12328,1
12329,0
12330,1
12331,0
12332,1
12333,0
12334,1
12335,0
12336,1
12337,0
12338,1
12339,0
12340,1
12341,0
12342,1
12343,0
12344,1
12345,0
12346,1
12347,0
12348,1
12349,0
12350,1
12351,0
12352,1
12353,0
12354,1
12355,0
12356,1
12357,0
12358,1
12359,0
12360,1
12361,0
12362,1
12363,0
12364,1
12365,0
12366,1
12367,0
12368,1
12369,0
12370,1
12371,0
12372,1
12373,0
12374,1
12375,0
12376,1
12377,0
12378,1
12379,0
12380,1
12381,0
12382,1
12383,0
12384,1
12385,0
12386,1
12387,0
12388,1
12389,0
12390,1
12391,0
12392,1
12393,0
12394,1
12395,0
12396,1
12397,0
12398,1
12399,0
12400,1
12401,0
12402,1
12403,0
12404,1
12405,0
12406,1
12407,0
12408,1
12409,0
12410,1
12411,0
12412,1
12413,0
12414,1
12415,0
12416,1
12417,0
12418,1
12419,0
12420,1
12421,0
12422,1
12423,0
12424,1
12425,0
12426,1
12427,0
12428,1
12429,0
12430,1
12431,0
12432,1
12433,0
12434,1
12435,0
12436,1
12437,0
12438,1
12439,0
12440,1
12441,0
12442,1
12443,0
12444,1
12445,0
12446,1
12447,0
12448,1
12449,0
12450,1
12451,0
12452,1
12453,0
12454,1
12455,0
12456,1
12457,0
12458,1
12459,0
12460,1
12461,0
12462,1
12463,0
12464,1
12465,0
12466,1
12467,0
12468,1
12469,0
12470,1
12471,0
12472,1
12473,0
12474,1
12475,0
12476,1
12477,0
12478,1
12479,0
12480,1
12481,0
12482,1
12483,0
12484,1
12485,0
12486,1
12487,0
12488,1
12489,0
12490,1
12491,0
12492,1
12493,0
12494,1
12495,0
12496,1
12497,0
12498,1
12499,0
12500,1
12501,0
12502,1
12503,0
12504,1
12505,0
12506,1
12507,0
12508,1
12509,0
12510,1
12511,0
12512,1
12513,0
12514,1
12515,0
12516,1
12517,0
12518,1
12519,0
12520,1
12521,0
12522,1
12523,0
12524,1
12525,0
12526,1
12527,0
12528,1
12529,0
12530,1
12531,0
12532,1
12533,0
12534,1
12535,0
12536,1
12537,0
12538,1
12539,0
12540,1
12541,0
12542,1
12543,0
12544,1
12545,0
12546,1
12547,0
12548,1
12549,0
12550,1
12551,0
12552,1
12553,0
12554,1
12555,0
12556,1
12557,0
12558,1
12559,0
12560,1
12561,0
12562,1
12563,0
12564,1
12565,0
12566,1
12567,0
12568,1
12569,0
12570,1
12571,0
12572,1
12573,0
12574,1
12575,0
12576,1
12577,0
12578,1
12579,0
12580,1
12581,0
12582,1
12583,0
12584,1
12585,0
12586,1
12587,0
12588,1
12589,0
12590,1
12591,0
12592,1
12593,0
12594,1
12595,0
12596,1
12597,0
12598,1
12599,0
12600,1
12601,0
12602,1
12603,0
12604,1
12605,0
12606,1
12607,0
12608,1
12609,0
12610,1
12611,0
12612,1
12613,0
12614,1
12615,0
12616,1
12617,0
12618,1
12619,0
12620,1
12621,0
12622,1
12623,0
12624,1
12625,0
12626,1
12627,0
12628,1
12629,0
12630,1
12631,0
12632,1
12633,0
12634,1
12635,0
12636,1
12637,0
12638,1
12639,0
12640,1
12641,0
12642,1
12643,0
12644,1
12645,0
12646,1
12647,0
12648,1
12649,0
12650,1
12651,0
12652,1
12653,0
12654,1
12655,0
12656,1
12657,0
12658,1
12659,0
12660,1
12661,0
12662,1
12663,0
12664,1
12665,0
12666,1
12667,0
12668,1
12669,0
12670,1
12671,0
12672,1
12673,0
12674,1
12675,0
12676,1
12677,0
12678,1
12679,0
12680,1
12681,0
12682,1
12683,0
12684,1
12685,0
12686,1
12687,0
12688,1
12689,0
12690,1
12691,0
12692,1
12693,0
12694,1
12695,0
12696,1
12697,0
12698,1
12699,0
12700,1
12701,0
12702,1
12703,0
12704,1
12705,0
12706,1
12707,0
12708,1
12709,0
12710,1
12711,0
12712,1
12713,0
12714,1
12715,0
12716,1
12717,0
12718,1
12719,0
12720,1
12721,0
12722,1
12723,0
12724,1
12725,0
12726,1
12727,0
12728,1
12729,0
12730,1
12731,0
12732,1
12733,0
12734,1
12735,0
12736,1
12737,0
12738,1
12739,0
12740,1
12741,0
12742,1
12743,0
12744,1
12745,0
12746,1
12747,0
12748,1
12749,0
12750,1
12751,0
12752,1
12753,0
12754,1
12755,0
12756,1
12757,0
12758,1
12759,0
12760,1
12761,0
12762,1
12763,0
12764,1
12765,0
12766,1
12767,0
12768,1
12769,0
12770,1
12771,0
12772,1
12773,0
12774,1
12775,0
12776,1
12777,0
12778,1
12779,0
12780,1
12781,0
12782,1
12783,0
12784,1
12785,0
12786,1
12787,0
12788,1
12789,0
12790,1
12791,0
12792,1
12793,0
12794,1
12795,0
12796,1
12797,0
12798,1
12799,0
12800,1
12801,0
12802,1
12803,0
12804,1
12805,0
12806,1
12807,0
12808,1
12809,0
12810,1
12811,0
12812,1
12813,0
12814,1
12815,0
12816,1
12817,0
12818,1
12819,0
12820,1
12821,0
12822,1
12823,0
12824,1
12825,0
12826,1
12827,0
12828,1
12829,0
12830,1
12831,0
12832,1
12833,0
12834,1
12835,0
12836,1
12837,0
12838,1
12839,0
12840,1
12841,0
12842,1
12843,0
12844,1
12845,0
12846,1
12847,0
12848,1
12849,0
12850,1
12851,0
12852,1
12853,0
12854,1
12855,0
12856,1
12857,0
12858,1
12859,0
12860,1
12861,0
12862,1
12863,0
12864,1
12865,0
12866,1
12867,0
12868,1
12869,0
12870,1
12871,0
12872,1
12873,0
12874,1
12875,0
12876,1
12877,0
12878,1
12879,0
12880,1
12881,0
12882,1
12883,0
12884,1
12885,0
12886,1
12887,0
12888,1
12889,0
12890,1
12891,0
12892,1
12893,0
12894,1
12895,0
12896,1
12897,0
12898,1
12899,0
12900,1
12901,0
12902,1
12903,0
12904,1
12905,0
12906,1
12907,0
12908,1
12909,0
12910,1
12911,0
12912,1
12913,0
12914,1
12915,0
12916,1
12917,0
12918,1
12919,0
12920,1
12921,0
12922,1
12923,0
12924,1
12925,0
12926,1
12927,0
12928,1
12929,0
12930,1
12931,0
12932,1
12933,0
12934,1
12935,0
12936,1
12937,0
12938,1
12939,0
12940,1
12941,0
12942,1
12943,0
12944,1
12945,0
12946,1
12947,0
12948,1
12949,0
12950,1
12951,0
12952,1
12953,0
12954,1
12955,0
12956,1
12957,0
12958,1
12959,0
12960,1
12961,0
12962,1
12963,0
12964,1
12965,0
12966,1
12967,0
12968,1
12969,0
12970,1
12971,0
12972,1
12973,0
12974,1
12975,0
12976,1
12977,0
12978,1
12979,0
12980,1
12981,0
12982,1
12983,0
12984,1
12985,0
12986,1
12987,0
12988,1
12989,0
12990,1
12991,0
12992,1
12993,0
12994,1
12995,0
12996,1
12997,0
12998,1
12999,0
13000,1
13001,0
13002,1
13003,0
13004,1
13005,0
13006,1
13007,0
13008,1
13009,0
13010,1
13011,0
13012,1
13013,0
13014,1
13015,0
13016,1
13017,0
13018,1
13019,0
13020,1
13021,0
13022,1
13023,0
13024,1
13025,0
13026,1
13027,0
13028,1
13029,0
13030,1
13031,0
13032,1
13033,0
13034,1
13035,0
13036,1
13037,0
13038,1
13039,0
13040,1
13041,0
13042,1
13043,0
13044,1
13045,0
13046,1
13047,0
13048,1
13049,0
13050,1
13051,0
13052,1
13053,0
13054,1
13055,0
13056,1
13057,0
13058,1
13059,0
13060,1
13061,0
13062,1
13063,0
13064,1
13065,0
13066,1
13067,0
13068,1
13069,0
13070,1
13071,0
13072,1
13073,0
13074,1
13075,0
13076,1
13077,0
13078,1
13079,0
13080,1
13081,0
13082,1
13083,0
13084,1
13085,0
13086,1
13087,0
13088,1
13089,0
13090,1
13091,0
13092,1
13093,0
13094,1
13095,0
13096,1
13097,0
13098,1
13099,0
13100,1
13101,0
13102,1
13103,0
13104,1
13105,0
13106,1
13107,0
13108,1
13109,0
13110,1
13111,0
13112,1
13113,0
13114,1
13115,0
13116,1
13117,0
13118,1
13119,0
13120,1
13121,0
13122,1
13123,0
13124,1
13125,0
13126,1
13127,0
13128,1
13129,0
13130,1
13131,0
13132,1
13133,0
13134,1
13135,0
13136,1
13137,0
13138,1
13139,0
13140,1
13141,0
13142,1
13143,0
13144,1
13145,0
13146,1
13147,0
13148,1
13149,0
13150,1
13151,0
13152,1
13153,0
13154,1
13155,0
13156,1
13157,0
13158,1
13159,0
13160,1
13161,0
13162,1
13163,0
13164,1
13165,0
13166,1
13167,0
13168,1
13169,0
13170,1
13171,0
13172,1
13173,0
13174,1
13175,0
13176,1
13177,0
13178,1
13179,0
13180,1
13181,0
13182,1
13183,0
13184,1
13185,0
13186,1
13187,0
13188,1
13189,0
13190,1
13191,0
13192,1
13193,0
13194,1
13195,0
13196,1
13197,0
13198,1
13199,0
13200,1
13201,0
13202,1
13203,0
13204,1
13205,0
13206,1
13207,0
13208,1
13209,0
13210,1
13211,0
13212,1
13213,0
13214,1
13215,0
13216,1
13217,0
13218,1
13219,0
13220,1
13221,0
13222,1
13223,0
13224,1
13225,0
13226,1
13227,0
13228,1
13229,0
13230,1
13231,0
13232,1
13233,0
13234,1
13235,0
13236,1
13237,0
13238,1
13239,0
13240,1
13241,0
13242,1
13243,0
13244,1
13245,0
13246,1
13247,0
13248,1
13249,0
13250,1
13251,0
13252,1
13253,0
13254,1
13255,0
13256,1
13257,0
13258,1
13259,0
13260,1
13261,0
13262,1
13263,0
13264,1
13265,0
13266,1
13267,0
13268,1
13269,0
13270,1
13271,0
13272,1
13273,0
13274,1
13275,0
13276,1
13277,0
13278,1
13279,0
13280,1
13281,0
13282,1
13283,0
13284,1
13285,0
13286,1
13287,0
13288,1
13289,0
13290,1
13291,0
13292,1
13293,0
13294,1
13295,0
13296,1
13297,0
13298,1
13299,0
13300,1
13301,0
13302,1
13303,0
13304,1
13305,0
13306,1
13307,0
13308,1
13309,0
13310,1
13311,0
13312,1
13313,0
13314,1
13315,0
13316,1
13317,0
13318,1
13319,0
13320,1
13321,0
13322,1
13323,0
13324,1
13325,0
13326,1
13327,0
13328,1
13329,0
13330,1
13331,0
13332,1
13333,0
13334,1
13335,0
13336,1
13337,0
13338,1
13339,0
13340,1
13341,0
13342,1
13343,0
13344,1
13345,0
13346,1
13347,0
13348,1
13349,0
13350,1
13351,0
13352,1
13353,0
13354,1
13355,0
13356,1
13357,0
13358,1
13359,0
13360,1
13361,0
13362,1
13363,0
13364,1
13365,0
13366,1
13367,0
13368,1
13369,0
13370,1
13371,0
13372,1
13373,0
13374,1
13375,0
13376,1
13377,0
13378,1
13379,0
13380,1
13381,0
13382,1
13383,0
13384,1
13385,0
13386,1
13387,0
13388,1
13389,0
13390,1
13391,0
13392,1
13393,0
13394,1
13395,0
13396,1
13397,0
13398,1
13399,0
13400,1
13401,0
13402,1
13403,0
13404,1
13405,0
13406,1
13407,0
13408,1
13409,0
13410,1
13411,0
13412,1
13413,0
13414,1
13415,0
13416,1
13417,0
13418,1
13419,0
13420,1
13421,0
13422,1
13423,0
13424,1
13425,0
13426,1
13427,0
13428,1
13429,0
13430,1
13431,0
13432,1
13433,0
13434,1
13435,0
13436,1
13437,0
13438,1
13439,0
13440,1
13441,0
13442,1
13443,0
13444,1
13445,0
13446,1
13447,0
13448,1
13449,0
13450,1
13451,0
13452,1
13453,0
13454,1
13455,0
13456,1
13457,0
13458,1
13459,0
13460,1
13461,0
13462,1
13463,0
13464,1
13465,0
13466,1
13467,0
13468,1
13469,0
13470,1
13471,0
13472,1
13473,0
13474,1
13475,0
13476,1
13477,0
13478,1
13479,0
13480,1
13481,0
13482,1
13483,0
13484,1
13485,0
13486,1
13487,0
13488,1
13489,0
13490,1
13491,0
13492,1
13493,0
13494,1
13495,0
13496,1
13497,0
13498,1
13499,0
13500,1
13501,0
13502,1
13503,0
13504,1
13505,0
13506,1
13507,0
13508,1
13509,0
13510,1
13511,0
13512,1
13513,0
13514,1
13515,0
13516,1
13517,0
13518,1
13519,0
13520,1
13521,0
13522,1
13523,0
13524,1
13525,0
13526,1
13527,0
13528,1
13529,0
13530,1
13531,0
13532,1
13533,0
13534,1
13535,0
13536,1
13537,0
13538,1
13539,0
13540,1
13541,0
13542,1
13543,0
13544,1
13545,0
13546,1
13547,0
13548,1
13549,0
13550,1
13551,0
13552,1
13553,0
13554,1
13555,0
13556,1
13557,0
13558,1
13559,0
13560,1
13561,0
13562,1
13563,0
13564,1
13565,0
13566,1
13567,0
13568,1
13569,0
13570,1
13571,0
13572,1
13573,0
13574,1
13575,0
13576,1
13577,0
13578,1
13579,0
13580,1
13581,0
13582,1
13583,0
13584,1
13585,0
13586,1
13587,0
13588,1
13589,0
13590,1
13591,0
13592,1
13593,0
13594,1
13595,0
13596,1
13597,0
13598,1
13599,0
13600,1
13601,0
13602,1
13603,0
13604,1
13605,0
13606,1
13607,0
13608,1
13609,0
13610,1
13611,0
13612,1
13613,0
13614,1
13615,0
13616,1
13617,0
13618,1
13619,0
13620,1
13621,0
13622,1
13623,0
13624,1
13625,0
13626,1
13627,0
13628,1
13629,0
13630,1
13631,0
13632,1
13633,0
13634,1
13635,0
13636,1
13637,0
13638,1
13639,0
13640,1
13641,0
13642,1
13643,0
13644,1
13645,0
13646,1
13647,0
13648,1
13649,0
13650,1
13651,0
13652,1
13653,0
13654,1
13655,0
13656,1
13657,0
13658,1
13659,0
13660,1
13661,0
13662,1
13663,0
13664,1
13665,0
13666,1
13667,0
13668,1
13669,0
13670,1
13671,0
13672,1
13673,0
13674,1
13675,0
13676,1
13677,0
13678,1
13679,0
13680,1
13681,0
13682,1
13683,0
13684,1
13685,0
13686,1
13687,0
13688,1
13689,0
13690,1
13691,0
13692,1
13693,0
13694,1
13695,0
13696,1
13697,0
13698,1
13699,0
13700,1
13701,0
13702,1
13703,0
13704,1
13705,0
13706,1
13707,0
13708,1
13709,0
13710,1
13711,0
13712,1
13713,0
13714,1
13715,0
13716,1
13717,0
13718,1
13719,0
13720,1
13721,0
13722,1
13723,0
13724,1
13725,0
13726,1
13727,0
13728,1
13729,0
13730,1
13731,0
13732,1
13733,0
13734,1
13735,0
13736,1
13737,0
13738,1
13739,0
13740,1
13741,0
13742,1
13743,0
13744,1
13745,0
13746,1
13747,0
13748,1
13749,0
13750,1
13751,0
13752,1
13753,0
13754,1
13755,0
13756,1
13757,0
13758,1
13759,0
13760,1
13761,0
13762,1
13763,0
13764,1
13765,0
13766,1
13767,0
13768,1
13769,0
13770,1
13771,0
13772,1
13773,0
13774,1
13775,0
13776,1
13777,0
13778,1
13779,0
13780,1
13781,0
13782,1
13783,0
13784,1
13785,0
13786,1
13787,0
13788,1
13789,0
13790,1
13791,0
13792,1
13793,0
13794,1
13795,0
13796,1
13797,0
13798,1
13799,0
13800,1
13801,0
13802,1
13803,0
13804,1
13805,0
13806,1
13807,0
13808,1
13809,0
13810,1
13811,0
13812,1
13813,0
13814,1
13815,0
13816,1
13817,0
13818,1
13819,0
13820,1
13821,0
13822,1
13823,0
13824,1
13825,0
13826,1
13827,0
13828,1
13829,0
13830,1
13831,0
13832,1
13833,0
13834,1
13835,0
13836,1
13837,0
13838,1
13839,0
13840,1
13841,0
13842,1
13843,0
13844,1
13845,0
13846,1
13847,0
13848,1
13849,0
13850,1
13851,0
13852,1
13853,0
13854,1
13855,0
13856,1
13857,0
13858,1
13859,0
13860,1
13861,0
13862,1
13863,0
13864,1
13865,0
13866,1
13867,0
13868,1
13869,0
13870,1
13871,0
13872,1
13873,0
13874,1
13875,0
13876,1
13877,0
13878,1
13879,0
13880,1
13881,0
13882,1
13883,0
13884,1
13885,0
13886,1
13887,0
13888,1
13889,0
13890,1
13891,0
13892,1
13893,0
13894,1
13895,0
13896,1
13897,0
13898,1
13899,0
13900,1
13901,0
13902,1
13903,0
13904,1
13905,0
13906,1
13907,0
13908,1
13909,0
13910,1
13911,0
13912,1
13913,0
13914,1
13915,0
13916,1
13917,0
13918,1
13919,0
13920,1
13921,0
13922,1
13923,0
13924,1
13925,0
13926,1
13927,0
13928,1
13929,0
13930,1
13931,0
13932,1
13933,0
13934,1
13935,0
13936,1
13937,0
13938,1
13939,0
13940,1
13941,0
13942,1
13943,0
13944,1
13945,0
13946,1
13947,0
13948,1
13949,0
13950,1
13951,0
13952,1
13953,0
13954,1
13955,0
13956,1
13957,0
13958,1
13959,0
13960,1
13961,0
13962,1
13963,0
13964,1
13965,0
13966,1
13967,0
13968,1
13969,0
13970,1
13971,0
13972,1
13973,0
13974,1
13975,0
13976,1
13977,0
13978,1
13979,0
13980,1
13981,0
13982,1
13983,0
13984,1
13985,0
13986,1
13987,0
13988,1
13989,0
13990,1
13991,0
13992,1
13993,0
13994,1
13995,0
13996,1
13997,0
13998,1
13999,0
14000,1
14001,0
14002,1
14003,0
14004,1
14005,0
14006,1
14007,0
14008,1
14009,0
14010,1
14011,0
14012,1
14013,0
14014,1
14015,0
14016,1
14017,0
14018,1
14019,0
14020,1
14021,0
14022,1
14023,0
14024,1
14025,0
14026,1
14027,0
14028,1
14029,0
14030,1
14031,0
14032,1
14033,0
14034,1
14035,0
14036,1
14037,0
14038,1
14039,0
14040,1
14041,0
14042,1
14043,0
14044,1
14045,0
14046,1
14047,0
14048,1
14049,0
14050,1
14051,0
14052,1
14053,0
14054,1
14055,0
14056,1
14057,0
14058,1
14059,0
14060,1
14061,0
14062,1
14063,0
14064,1
14065,0
14066,1
14067,0
14068,1
14069,0
14070,1
14071,0
14072,1
14073,0
14074,1
14075,0
14076,1
14077,0
14078,1
14079,0
14080,1
14081,0
14082,1
14083,0
14084,1
14085,0
14086,1
14087,0
14088,1
14089,0
14090,1
14091,0
14092,1
14093,0
14094,1
14095,0
14096,1
14097,0
14098,1
14099,0
14100,1
14101,0
14102,1
14103,0
14104,1
14105,0
14106,1
14107,0
14108,1
14109,0
14110,1
14111,0
14112,1
14113,0
14114,1
14115,0
14116,1
14117,0
14118,1
14119,0
14120,1
14121,0
14122,1
14123,0
14124,1
14125,0
14126,1
14127,0
14128,1
14129,0
14130,1
14131,0
14132,1
14133,0
14134,1
14135,0
14136,1
14137,0
14138,1
14139,0
14140,1
14141,0
14142,1
14143,0
14144,1
14145,0
14146,1
14147,0
14148,1
14149,0
14150,1
14151,0
14152,1
14153,0
14154,1
14155,0
14156,1
14157,0
14158,1
14159,0
14160,1
14161,0
14162,1
14163,0
14164,1
14165,0
14166,1
14167,0
14168,1
14169,0
14170,1
14171,0
14172,1
14173,0
14174,1
14175,0
14176,1
14177,0
14178,1
14179,0
14180,1
14181,0
14182,1
14183,0
14184,1
14185,0
14186,1
14187,0
14188,1
14189,0
14190,1
14191,0
14192,1
14193,0
14194,1
14195,0
14196,1
14197,0
14198,1
14199,0
14200,1
14201,0
14202,1
14203,0
14204,1
14205,0
14206,1
14207,0
14208,1
14209,0
14210,1
14211,0
14212,1
14213,0
14214,1
14215,0
14216,1
14217,0
14218,1
14219,0
14220,1
14221,0
14222,1
14223,0
14224,1
14225,0
14226,1
14227,0
14228,1
14229,0
14230,1
14231,0
14232,1
14233,0
14234,1
14235,0
14236,1
14237,0
14238,1
14239,0
14240,1
14241,0
14242,1
14243,0
14244,1
14245,0
14246,1
14247,0
14248,1
14249,0
14250,1
14251,0
14252,1
14253,0
14254,1
14255,0
14256,1
14257,0
14258,1
14259,0
14260,1
14261,0
14262,1
14263,0
14264,1
14265,0
14266,1
14267,0
14268,1
14269,0
14270,1
14271,0
14272,1
14273,0
14274,1
14275,0
14276,1
14277,0
14278,1
14279,0
14280,1
14281,0
14282,1
14283,0
14284,1
14285,0
14286,1
14287,0
14288,1
14289,0
14290,1
14291,0
14292,1
14293,0
14294,1
14295,0
14296,1
14297,0
14298,1
14299,0
14300,1
14301,0
14302,1
14303,0
14304,1
14305,0
14306,1
14307,0
14308,1
14309,0
14310,1
14311,0
14312,1
14313,0
14314,1
14315,0
14316,1
14317,0
14318,1
14319,0
14320,1
14321,0
14322,1
14323,0
14324,1
14325,0
14326,1
14327,0
14328,1
14329,0
14330,1
14331,0
14332,1
14333,0
14334,1
14335,0
14336,1
14337,0
14338,1
14339,0
14340,1
14341,0
14342,1
14343,0
14344,1
14345,0
14346,1
14347,0
14348,1
14349,0
14350,1
14351,0
14352,1
14353,0
14354,1
14355,0
14356,1
14357,0
14358,1
14359,0
14360,1
14361,0
14362,1
14363,0
14364,1
14365,0
14366,1
14367,0
14368,1
14369,0
14370,1
14371,0
14372,1
