datetime,count
2012-04-23 01:00:00,10.6
2012-04-23 02:00:00,6.4
2012-04-23 03:00:00,3.3
2012-04-23 04:00:00,3.8
2012-04-23 05:00:00,26.1
2012-04-23 06:00:00,81.2
2012-04-23 07:00:00,217.6
2012-04-23 08:00:00,570.2
2012-04-23 09:00:00,300.1
2012-04-23 10:00:00,158.0
2012-04-23 11:00:00,179.8
2012-04-23 12:00:00,119.0
2012-04-23 13:00:00,89.1
2012-04-23 14:00:00,131.1
2012-04-23 15:00:00,203.2
2012-04-23 16:00:00,112.1
2012-04-23 17:00:00,311.2
2012-04-23 18:00:00,294.3
2012-04-23 19:00:00,346.2
2012-04-23 20:00:00,210.1
2012-04-23 21:00:00,180.7
2012-04-23 22:00:00,163.5
2012-04-23 23:00:00,85.2
2012-04-24 00:00:00,28.7
2012-04-24 01:00:00,8.9
2012-04-24 02:00:00,7.1
2012-04-24 03:00:00,3.9
2012-04-24 04:00:00,1.2
2012-04-24 05:00:00,20.3
2012-04-24 06:00:00,86.0
2012-04-24 07:00:00,307.5
2012-04-24 08:00:00,665.5
2012-04-24 09:00:00,337.1
2012-04-24 10:00:00,210.4
2012-04-24 11:00:00,239.9
2012-04-24 12:00:00,332.7
2012-04-24 13:00:00,289.4
2012-04-24 14:00:00,264.9
2012-04-24 15:00:00,354.5
2012-04-24 16:00:00,384.4
2012-04-24 17:00:00,688.1
2012-04-24 18:00:00,595.2
2012-04-24 19:00:00,450.9
2012-04-24 20:00:00,280.5
2012-04-24 21:00:00,274.0
2012-04-24 22:00:00,168.1
2012-04-24 23:00:00,121.9
2012-04-25 00:00:00,58.7
2012-04-25 01:00:00,12.3
2012-04-25 02:00:00,9.9
2012-04-25 03:00:00,2.9
2012-04-25 04:00:00,2.9
2012-04-25 05:00:00,28.3
2012-04-25 06:00:00,117.8
2012-04-25 07:00:00,362.1
2012-04-25 08:00:00,648.3
2012-04-25 09:00:00,344.1
2012-04-25 10:00:00,231.1
2012-04-25 11:00:00,242.4
2012-04-25 12:00:00,318.6
2012-04-25 13:00:00,305.9
2012-04-25 14:00:00,289.6
2012-04-25 15:00:00,285.2
2012-04-25 16:00:00,438.7
2012-04-25 17:00:00,755.3
2012-04-25 18:00:00,706.0
2012-04-25 19:00:00,525.4
2012-04-25 20:00:00,366.5
2012-04-25 21:00:00,250.8
2012-04-25 22:00:00,168.1
2012-04-25 23:00:00,115.4
2012-04-26 00:00:00,35.8
2012-04-26 01:00:00,15.3
2012-04-26 02:00:00,7.2
2012-04-26 03:00:00,19.1
2012-04-26 04:00:00,8.0
2012-04-26 05:00:00,28.4
2012-04-26 06:00:00,155.5
2012-04-26 07:00:00,189.0
2012-04-26 08:00:00,528.4
2012-04-26 09:00:00,173.4
2012-04-26 10:00:00,156.3
2012-04-26 11:00:00,218.7
2012-04-26 12:00:00,256.9
2012-04-26 13:00:00,247.9
2012-04-26 14:00:00,211.5
2012-04-26 15:00:00,170.4
2012-04-26 16:00:00,327.2
2012-04-26 17:00:00,628.4
2012-04-26 18:00:00,637.0
2012-04-26 19:00:00,461.1
2012-04-26 20:00:00,304.0
2012-04-26 21:00:00,203.1
2012-04-26 22:00:00,189.6
2012-04-26 23:00:00,90.5
2012-04-27 00:00:00,35.5
2012-04-27 01:00:00,16.0
2012-04-27 02:00:00,14.6
2012-04-27 03:00:00,4.1
2012-04-27 04:00:00,4.9
2012-04-27 05:00:00,29.3
2012-04-27 06:00:00,136.8
2012-04-27 07:00:00,314.4
2012-04-27 08:00:00,606.6
2012-04-27 09:00:00,337.0
2012-04-27 10:00:00,221.8
2012-04-27 11:00:00,247.6
2012-04-27 12:00:00,275.6
2012-04-27 13:00:00,284.7
2012-04-27 14:00:00,289.6
2012-04-27 15:00:00,295.9
2012-04-27 16:00:00,385.0
2012-04-27 17:00:00,658.2
2012-04-27 18:00:00,590.9
2012-04-27 19:00:00,444.4
2012-04-27 20:00:00,285.1
2012-04-27 21:00:00,241.1
2012-04-27 22:00:00,151.8
2012-04-27 23:00:00,80.2
2012-04-28 00:00:00,89.7
2012-04-28 01:00:00,67.8
2012-04-28 02:00:00,54.6
2012-04-28 03:00:00,25.8
2012-04-28 04:00:00,7.4
2012-04-28 05:00:00,8.8
2012-04-28 06:00:00,37.5
2012-04-28 07:00:00,104.7
2012-04-28 08:00:00,137.1
2012-04-28 09:00:00,273.0
2012-04-28 10:00:00,318.3
2012-04-28 11:00:00,342.4
2012-04-28 12:00:00,359.7
2012-04-28 13:00:00,376.6
2012-04-28 14:00:00,414.8
2012-04-28 15:00:00,461.9
2012-04-28 16:00:00,287.2
2012-04-28 17:00:00,382.6
2012-04-28 18:00:00,174.5
2012-04-28 19:00:00,177.6
2012-04-28 20:00:00,189.5
2012-04-28 21:00:00,135.2
2012-04-28 22:00:00,111.8
2012-04-28 23:00:00,101.0
2012-04-29 00:00:00,61.7
2012-04-29 01:00:00,82.8
2012-04-29 02:00:00,60.1
2012-04-29 03:00:00,21.0
2012-04-29 04:00:00,9.6
2012-04-29 05:00:00,13.0
2012-04-29 06:00:00,19.7
2012-04-29 07:00:00,95.9
2012-04-29 08:00:00,129.9
2012-04-29 09:00:00,242.6
2012-04-29 10:00:00,376.3
2012-04-29 11:00:00,437.9
2012-04-29 12:00:00,421.2
2012-04-29 13:00:00,444.4
2012-04-29 14:00:00,429.6
2012-04-29 15:00:00,606.0
2012-04-29 16:00:00,618.6
2012-04-29 17:00:00,480.1
2012-04-29 18:00:00,476.8
2012-04-29 19:00:00,433.2
2012-04-29 20:00:00,276.7
2012-04-29 21:00:00,242.3
2012-04-29 22:00:00,168.1
2012-04-29 23:00:00,117.5
2012-04-30 00:00:00,41.9
2012-04-30 01:00:00,17.4
2012-04-30 02:00:00,5.5
2012-04-30 03:00:00,5.6
2012-04-30 04:00:00,2.5
2012-04-30 05:00:00,27.9
2012-04-30 06:00:00,131.8
2012-04-30 07:00:00,329.0
2012-04-30 08:00:00,592.6
2012-04-30 09:00:00,347.6
2012-04-30 10:00:00,182.4
2012-04-30 11:00:00,188.0
2012-04-30 12:00:00,196.2
2012-04-30 13:00:00,219.2
2012-04-30 14:00:00,268.2
2012-04-30 15:00:00,260.5
2012-04-30 16:00:00,441.1
2012-04-30 17:00:00,750.9
2012-04-30 18:00:00,763.5
2012-04-30 19:00:00,451.7
2012-04-30 20:00:00,325.6
2012-04-30 21:00:00,237.9
2012-04-30 22:00:00,159.4
2012-04-30 23:00:00,145.6
2012-05-20 00:00:00,153.1
2012-05-20 01:00:00,102.45
2012-05-20 02:00:00,70.5
2012-05-20 03:00:00,60.56666666666668
2012-05-20 04:00:00,12.9
2012-05-20 05:00:00,11.9
2012-05-20 06:00:00,43.3
2012-05-20 07:00:00,106.8
2012-05-20 08:00:00,177.9
2012-05-20 09:00:00,514.4
2012-05-20 10:00:00,584.6
2012-05-20 11:00:00,614.4
2012-05-20 12:00:00,675.3
2012-05-20 13:00:00,675.4
2012-05-20 14:00:00,590.4
2012-05-20 15:00:00,602.4
2012-05-20 16:00:00,513.9
2012-05-20 17:00:00,524.3
2012-05-20 18:00:00,481.7
2012-05-20 19:00:00,361.2
2012-05-20 20:00:00,304.8
2012-05-20 21:00:00,245.4
2012-05-20 22:00:00,210.0
2012-05-20 23:00:00,74.3
2012-05-21 00:00:00,51.2
2012-05-21 01:00:00,20.0
2012-05-21 02:00:00,8.8
2012-05-21 03:00:00,7.2
2012-05-21 04:00:00,5.0
2012-05-21 05:00:00,20.2
2012-05-21 06:00:00,71.9
2012-05-21 07:00:00,205.8
2012-05-21 08:00:00,279.4
2012-05-21 09:00:00,212.4
2012-05-21 10:00:00,92.5
2012-05-21 11:00:00,159.5
2012-05-21 12:00:00,210.8
2012-05-21 13:00:00,125.1
2012-05-21 14:00:00,186.6
2012-05-21 15:00:00,191.2
2012-05-21 16:00:00,333.5
2012-05-21 17:00:00,705.2
2012-05-21 18:00:00,682.3
2012-05-21 19:00:00,527.4
2012-05-21 20:00:00,397.6
2012-05-21 21:00:00,264.0
2012-05-21 22:00:00,199.9
2012-05-21 23:00:00,142.3
2012-05-22 00:00:00,61.3
2012-05-22 01:00:00,21.8
2012-05-22 02:00:00,11.4
2012-05-22 03:00:00,5.5
2012-05-22 04:00:00,7.2
2012-05-22 05:00:00,19.4
2012-05-22 06:00:00,113.5
2012-05-22 07:00:00,172.5
2012-05-22 08:00:00,579.6
2012-05-22 09:00:00,351.2
2012-05-22 10:00:00,178.9
2012-05-22 11:00:00,225.1
2012-05-22 12:00:00,226.1
2012-05-22 13:00:00,263.3
2012-05-22 14:00:00,201.5
2012-05-22 15:00:00,271.7
2012-05-22 16:00:00,402.6
2012-05-22 17:00:00,723.0
2012-05-22 18:00:00,796.7
2012-05-22 19:00:00,534.4
2012-05-22 20:00:00,409.5
2012-05-22 21:00:00,299.0
2012-05-22 22:00:00,247.95
2012-05-22 23:00:00,113.9
2012-05-23 00:00:00,80.5
2012-05-23 01:00:00,24.7
2012-05-23 02:00:00,10.9
2012-05-23 03:00:00,7.3
2012-05-23 04:00:00,5.1
2012-05-23 05:00:00,18.7
2012-05-23 06:00:00,155.1
2012-05-23 07:00:00,456.6
2012-05-23 08:00:00,634.8
2012-05-23 09:00:00,344.8
2012-05-23 10:00:00,173.4
2012-05-23 11:00:00,256.5
2012-05-23 12:00:00,293.9
2012-05-23 13:00:00,262.7
2012-05-23 14:00:00,260.5
2012-05-23 15:00:00,271.2
2012-05-23 16:00:00,318.3
2012-05-23 17:00:00,560.1
2012-05-23 18:00:00,623.4
2012-05-23 19:00:00,366.4
2012-05-23 20:00:00,260.8
2012-05-23 21:00:00,179.1
2012-05-23 22:00:00,186.0
2012-05-23 23:00:00,172.3
2012-05-24 00:00:00,56.6
2012-05-24 01:00:00,22.7
2012-05-24 02:00:00,11.5
2012-05-24 03:00:00,7.8
2012-05-24 04:00:00,6.8
2012-05-24 05:00:00,32.4
2012-05-24 06:00:00,161.8
2012-05-24 07:00:00,452.9
2012-05-24 08:00:00,627.2
2012-05-24 09:00:00,342.3
2012-05-24 10:00:00,191.7
2012-05-24 11:00:00,285.0
2012-05-24 12:00:00,291.3
2012-05-24 13:00:00,292.8
2012-05-24 14:00:00,251.9
2012-05-24 15:00:00,279.1
2012-05-24 16:00:00,392.4
2012-05-24 17:00:00,735.9
2012-05-24 18:00:00,712.4
2012-05-24 19:00:00,558.4
2012-05-24 20:00:00,332.7
2012-05-24 21:00:00,174.8
2012-05-24 22:00:00,186.65
2012-05-24 23:00:00,100.9
2012-05-25 00:00:00,77.0
2012-05-25 01:00:00,22.1
2012-05-25 02:00:00,11.7
2012-05-25 03:00:00,7.3
2012-05-25 04:00:00,6.8
2012-05-25 05:00:00,33.4
2012-05-25 06:00:00,154.6
2012-05-25 07:00:00,434.1
2012-05-25 08:00:00,568.6
2012-05-25 09:00:00,323.8
2012-05-25 10:00:00,181.4
2012-05-25 11:00:00,230.9
2012-05-25 12:00:00,326.0
2012-05-25 13:00:00,295.7
2012-05-25 14:00:00,258.1
2012-05-25 15:00:00,310.8
2012-05-25 16:00:00,405.1
2012-05-25 17:00:00,723.8
2012-05-25 18:00:00,793.1
2012-05-25 19:00:00,532.9
2012-05-25 20:00:00,429.0
2012-05-25 21:00:00,309.2
2012-05-25 22:00:00,246.4
2012-05-25 23:00:00,144.2
2012-05-26 00:00:00,158.3
2012-05-26 01:00:00,104.6
2012-05-26 02:00:00,72.1
2012-05-26 03:00:00,29.1
2012-05-26 04:00:00,10.3
2012-05-26 05:00:00,14.5
2012-05-26 06:00:00,53.2
2012-05-26 07:00:00,57.5
2012-05-26 08:00:00,178.7
2012-05-26 09:00:00,279.2
2012-05-26 10:00:00,249.7
2012-05-26 11:00:00,350.5
2012-05-26 12:00:00,501.9
2012-05-26 13:00:00,527.1
2012-05-26 14:00:00,483.1
2012-05-26 15:00:00,468.9
2012-05-26 16:00:00,499.2
2012-05-26 17:00:00,511.7
2012-05-26 18:00:00,478.5
2012-05-26 19:00:00,372.6
2012-05-26 20:00:00,262.2
2012-05-26 21:00:00,252.2
2012-05-26 22:00:00,230.8
2012-05-26 23:00:00,127.6
2012-05-27 00:00:00,121.5
2012-05-27 01:00:00,110.0
2012-05-27 02:00:00,75.2
2012-05-27 03:00:00,35.5
2012-05-27 04:00:00,9.5
2012-05-27 05:00:00,12.0
2012-05-27 06:00:00,45.8
2012-05-27 07:00:00,58.9
2012-05-27 08:00:00,182.6
2012-05-27 09:00:00,286.3
2012-05-27 10:00:00,345.4
2012-05-27 11:00:00,443.4
2012-05-27 12:00:00,489.7
2012-05-27 13:00:00,527.5
2012-05-27 14:00:00,519.3
2012-05-27 15:00:00,523.0
2012-05-27 16:00:00,524.7
2012-05-27 17:00:00,487.5
2012-05-27 18:00:00,520.9
2012-05-27 19:00:00,363.3
2012-05-27 20:00:00,311.2
2012-05-27 21:00:00,218.5
2012-05-27 22:00:00,153.6
2012-05-27 23:00:00,119.7
2012-05-28 00:00:00,158.9
2012-05-28 01:00:00,107.0
2012-05-28 02:00:00,59.8
2012-05-28 03:00:00,29.3
2012-05-28 04:00:00,10.5
2012-05-28 05:00:00,16.7
2012-05-28 06:00:00,22.8
2012-05-28 07:00:00,58.8
2012-05-28 08:00:00,184.4
2012-05-28 09:00:00,321.0
2012-05-28 10:00:00,410.7
2012-05-28 11:00:00,451.8
2012-05-28 12:00:00,545.7
2012-05-28 13:00:00,497.5
2012-05-28 14:00:00,474.9
2012-05-28 15:00:00,488.9
2012-05-28 16:00:00,515.6
2012-05-28 17:00:00,451.8
2012-05-28 18:00:00,523.3
2012-05-28 19:00:00,349.2
2012-05-28 20:00:00,344.8
2012-05-28 21:00:00,301.6
2012-05-28 22:00:00,237.5
2012-05-28 23:00:00,112.0
2012-05-29 00:00:00,50.4
2012-05-29 01:00:00,31.8
2012-05-29 02:00:00,12.6
2012-05-29 03:00:00,4.9
2012-05-29 04:00:00,5.6
2012-05-29 05:00:00,27.8
2012-05-29 06:00:00,160.0
2012-05-29 07:00:00,456.6
2012-05-29 08:00:00,619.2
2012-05-29 09:00:00,316.5
2012-05-29 10:00:00,182.2
2012-05-29 11:00:00,238.0
2012-05-29 12:00:00,287.9
2012-05-29 13:00:00,277.7
2012-05-29 14:00:00,294.2
2012-05-29 15:00:00,310.1
2012-05-29 16:00:00,381.8
2012-05-29 17:00:00,754.8
2012-05-29 18:00:00,683.6
2012-05-29 19:00:00,506.8
2012-05-29 20:00:00,411.9
2012-05-29 21:00:00,210.3
2012-05-29 22:00:00,182.7
2012-05-29 23:00:00,103.0
2012-05-30 00:00:00,50.7
2012-05-30 01:00:00,20.8
2012-05-30 02:00:00,9.4
2012-05-30 03:00:00,3.7
2012-05-30 04:00:00,6.7
2012-05-30 05:00:00,36.3
2012-05-30 06:00:00,156.2
2012-05-30 07:00:00,270.5
2012-05-30 08:00:00,609.7
2012-05-30 09:00:00,341.9
2012-05-30 10:00:00,190.4
2012-05-30 11:00:00,243.6
2012-05-30 12:00:00,289.6
2012-05-30 13:00:00,272.3
2012-05-30 14:00:00,279.7
2012-05-30 15:00:00,303.0
2012-05-30 16:00:00,390.3
2012-05-30 17:00:00,723.5
2012-05-30 18:00:00,785.8
2012-05-30 19:00:00,507.1
2012-05-30 20:00:00,327.3
2012-05-30 21:00:00,323.6
2012-05-30 22:00:00,250.95
2012-05-30 23:00:00,139.3
2012-05-31 00:00:00,69.7
2012-05-31 01:00:00,25.9
2012-05-31 02:00:00,10.3
2012-05-31 03:00:00,7.7
2012-05-31 04:00:00,9.2
2012-05-31 05:00:00,32.7
2012-05-31 06:00:00,164.5
2012-05-31 07:00:00,500.3
2012-05-31 08:00:00,680.5
2012-05-31 09:00:00,295.3
2012-05-31 10:00:00,209.9
2012-05-31 11:00:00,275.7
2012-05-31 12:00:00,367.4
2012-05-31 13:00:00,358.0
2012-05-31 14:00:00,324.2
2012-05-31 15:00:00,319.9
2012-05-31 16:00:00,433.4
2012-05-31 17:00:00,813.5
2012-05-31 18:00:00,722.3
2012-05-31 19:00:00,485.0
2012-05-31 20:00:00,392.7
2012-05-31 21:00:00,304.9
2012-05-31 22:00:00,255.2
2012-05-31 23:00:00,198.6
2012-06-20 00:00:00,47.5
2012-06-20 01:00:00,25.9
2012-06-20 02:00:00,6.5
2012-06-20 03:00:00,7.5
2012-06-20 04:00:00,9.0
2012-06-20 05:00:00,41.8
2012-06-20 06:00:00,166.0
2012-06-20 07:00:00,392.8
2012-06-20 08:00:00,649.2833333333334
2012-06-20 09:00:00,368.9
2012-06-20 10:00:00,169.8
2012-06-20 11:00:00,234.1
2012-06-20 12:00:00,272.3
2012-06-20 13:00:00,285.3
2012-06-20 14:00:00,255.4
2012-06-20 15:00:00,283.8
2012-06-20 16:00:00,454.0
2012-06-20 17:00:00,727.29
2012-06-20 18:00:00,731.6
2012-06-20 19:00:00,535.5
2012-06-20 20:00:00,413.4
2012-06-20 21:00:00,282.6
2012-06-20 22:00:00,254.8
2012-06-20 23:00:00,132.3
2012-06-21 00:00:00,102.2
2012-06-21 01:00:00,18.8
2012-06-21 02:00:00,8.5
2012-06-21 03:00:00,5.8
2012-06-21 04:00:00,8.8
2012-06-21 05:00:00,37.9
2012-06-21 06:00:00,188.0
2012-06-21 07:00:00,426.95
2012-06-21 08:00:00,691.5666666666667
2012-06-21 09:00:00,291.0
2012-06-21 10:00:00,171.0
2012-06-21 11:00:00,222.8
2012-06-21 12:00:00,255.6
2012-06-21 13:00:00,293.3
2012-06-21 14:00:00,258.2
2012-06-21 15:00:00,249.1
2012-06-21 16:00:00,454.0
2012-06-21 17:00:00,747.74
2012-06-21 18:00:00,731.8
2012-06-21 19:00:00,483.5
2012-06-21 20:00:00,418.0
2012-06-21 21:00:00,297.5
2012-06-21 22:00:00,239.8
2012-06-21 23:00:00,132.6
2012-06-22 00:00:00,70.5
2012-06-22 01:00:00,23.7
2012-06-22 02:00:00,13.1
2012-06-22 03:00:00,10.3
2012-06-22 04:00:00,9.4
2012-06-22 05:00:00,34.4
2012-06-22 06:00:00,185.0
2012-06-22 07:00:00,456.8
2012-06-22 08:00:00,648.8
2012-06-22 09:00:00,354.2
2012-06-22 10:00:00,175.0
2012-06-22 11:00:00,255.5
2012-06-22 12:00:00,265.4
2012-06-22 13:00:00,279.0
2012-06-22 14:00:00,270.9
2012-06-22 15:00:00,272.8
2012-06-22 16:00:00,453.2
2012-06-22 17:00:00,843.6
2012-06-22 18:00:00,795.4
2012-06-22 19:00:00,525.0
2012-06-22 20:00:00,387.5
2012-06-22 21:00:00,261.2
2012-06-22 22:00:00,231.7
2012-06-22 23:00:00,156.3
2012-06-23 00:00:00,154.8
2012-06-23 01:00:00,94.8
2012-06-23 02:00:00,93.5
2012-06-23 03:00:00,28.3
2012-06-23 04:00:00,8.0
2012-06-23 05:00:00,8.3
2012-06-23 06:00:00,40.1
2012-06-23 07:00:00,61.2
2012-06-23 08:00:00,172.7
2012-06-23 09:00:00,278.5
2012-06-23 10:00:00,368.6
2012-06-23 11:00:00,502.0
2012-06-23 12:00:00,504.8
2012-06-23 13:00:00,496.7
2012-06-23 14:00:00,565.2
2012-06-23 15:00:00,508.9
2012-06-23 16:00:00,527.0
2012-06-23 17:00:00,493.1
2012-06-23 18:00:00,487.2
2012-06-23 19:00:00,408.6
2012-06-23 20:00:00,287.5
2012-06-23 21:00:00,302.0
2012-06-23 22:00:00,400.6
2012-06-23 23:00:00,369.4
2012-06-24 00:00:00,209.2
2012-06-24 01:00:00,107.0
2012-06-24 02:00:00,133.2
2012-06-24 03:00:00,93.7
2012-06-24 04:00:00,12.2
2012-06-24 05:00:00,12.9
2012-06-24 06:00:00,135.8
2012-06-24 07:00:00,92.9
2012-06-24 08:00:00,168.3
2012-06-24 09:00:00,272.3
2012-06-24 10:00:00,437.7
2012-06-24 11:00:00,517.5
2012-06-24 12:00:00,518.7
2012-06-24 13:00:00,538.7
2012-06-24 14:00:00,528.5
2012-06-24 15:00:00,488.2
2012-06-24 16:00:00,498.0
2012-06-24 17:00:00,488.2
2012-06-24 18:00:00,503.5
2012-06-24 19:00:00,422.6
2012-06-24 20:00:00,375.2
2012-06-24 21:00:00,273.4
2012-06-24 22:00:00,275.7
2012-06-24 23:00:00,134.7
2012-06-25 00:00:00,49.7
2012-06-25 01:00:00,24.2
2012-06-25 02:00:00,10.4
2012-06-25 03:00:00,9.2
2012-06-25 04:00:00,6.7
2012-06-25 05:00:00,40.4
2012-06-25 06:00:00,163.1
2012-06-25 07:00:00,463.4
2012-06-25 08:00:00,661.3
2012-06-25 09:00:00,349.3
2012-06-25 10:00:00,164.3
2012-06-25 11:00:00,254.8
2012-06-25 12:00:00,329.9
2012-06-25 13:00:00,275.2
2012-06-25 14:00:00,256.0
2012-06-25 15:00:00,308.7
2012-06-25 16:00:00,412.0
2012-06-25 17:00:00,793.2
2012-06-25 18:00:00,699.1
2012-06-25 19:00:00,629.6
2012-06-25 20:00:00,420.2
2012-06-25 21:00:00,320.8
2012-06-25 22:00:00,293.0
2012-06-25 23:00:00,215.8
2012-06-26 00:00:00,238.8
2012-06-26 01:00:00,212.0
2012-06-26 02:00:00,158.5
2012-06-26 03:00:00,38.5
2012-06-26 04:00:00,72.7
2012-06-26 05:00:00,138.9
2012-06-26 06:00:00,165.9
2012-06-26 07:00:00,298.0
2012-06-26 08:00:00,689.0
2012-06-26 09:00:00,284.4
2012-06-26 10:00:00,202.6
2012-06-26 11:00:00,249.2
2012-06-26 12:00:00,291.3
2012-06-26 13:00:00,313.5
2012-06-26 14:00:00,279.2
2012-06-26 15:00:00,339.0
2012-06-26 16:00:00,432.7
2012-06-26 17:00:00,838.9
2012-06-26 18:00:00,721.4
2012-06-26 19:00:00,518.8
2012-06-26 20:00:00,428.8
2012-06-26 21:00:00,346.3
2012-06-26 22:00:00,290.7
2012-06-26 23:00:00,237.1
2012-06-27 00:00:00,274.7
2012-06-27 01:00:00,219.5
2012-06-27 02:00:00,48.2
2012-06-27 03:00:00,183.4
2012-06-27 04:00:00,165.6
2012-06-27 05:00:00,213.6
2012-06-27 06:00:00,190.1
2012-06-27 07:00:00,388.3
2012-06-27 08:00:00,651.4
2012-06-27 09:00:00,319.1
2012-06-27 10:00:00,212.7
2012-06-27 11:00:00,258.7
2012-06-27 12:00:00,375.3
2012-06-27 13:00:00,312.9
2012-06-27 14:00:00,330.0
2012-06-27 15:00:00,368.5
2012-06-27 16:00:00,446.0
2012-06-27 17:00:00,800.9
2012-06-27 18:00:00,710.4
2012-06-27 19:00:00,610.9
2012-06-27 20:00:00,420.9
2012-06-27 21:00:00,325.5
2012-06-27 22:00:00,307.9
2012-06-27 23:00:00,212.5
2012-06-28 00:00:00,67.5
2012-06-28 01:00:00,37.7
2012-06-28 02:00:00,22.5
2012-06-28 03:00:00,9.9
2012-06-28 04:00:00,7.6
2012-06-28 05:00:00,32.8
2012-06-28 06:00:00,162.4
2012-06-28 07:00:00,447.0
2012-06-28 08:00:00,680.6
2012-06-28 09:00:00,353.8
2012-06-28 10:00:00,204.5
2012-06-28 11:00:00,267.5
2012-06-28 12:00:00,331.9
2012-06-28 13:00:00,319.9
2012-06-28 14:00:00,308.0
2012-06-28 15:00:00,357.2
2012-06-28 16:00:00,473.3
2012-06-28 17:00:00,729.2
2012-06-28 18:00:00,710.3
2012-06-28 19:00:00,558.0
2012-06-28 20:00:00,413.3
2012-06-28 21:00:00,294.9
2012-06-28 22:00:00,263.1
2012-06-28 23:00:00,205.7
2012-06-29 00:00:00,242.6
2012-06-29 01:00:00,37.1
2012-06-29 02:00:00,19.3
2012-06-29 03:00:00,4.8
2012-06-29 04:00:00,6.9
2012-06-29 05:00:00,33.4
2012-06-29 06:00:00,172.6
2012-06-29 07:00:00,451.7
2012-06-29 08:00:00,667.4
2012-06-29 09:00:00,346.4
2012-06-29 10:00:00,173.9
2012-06-29 11:00:00,247.7
2012-06-29 12:00:00,256.1
2012-06-29 13:00:00,229.4
2012-06-29 14:00:00,225.0
2012-06-29 15:00:00,225.3
2012-06-29 16:00:00,443.7
2012-06-29 17:00:00,726.1
2012-06-29 18:00:00,698.4
2012-06-29 19:00:00,545.7
2012-06-29 20:00:00,411.9
2012-06-29 21:00:00,298.1
2012-06-29 22:00:00,224.4
2012-06-29 23:00:00,143.0
2012-06-30 00:00:00,120.7
2012-06-30 01:00:00,108.6
2012-06-30 02:00:00,92.5
2012-06-30 03:00:00,28.3
2012-06-30 04:00:00,14.9
2012-06-30 05:00:00,8.4
2012-06-30 06:00:00,41.1
2012-06-30 07:00:00,57.6
2012-06-30 08:00:00,156.4
2012-06-30 09:00:00,285.9
2012-06-30 10:00:00,482.0
2012-06-30 11:00:00,484.9
2012-06-30 12:00:00,496.1
2012-06-30 13:00:00,501.5
2012-06-30 14:00:00,506.7
2012-06-30 15:00:00,493.4
2012-06-30 16:00:00,478.4
2012-06-30 17:00:00,483.4
2012-06-30 18:00:00,486.7
2012-06-30 19:00:00,460.6
2012-06-30 20:00:00,335.4
2012-06-30 21:00:00,294.3
2012-06-30 22:00:00,246.9
2012-06-30 23:00:00,137.1
2012-07-20 00:00:00,54.8
2012-07-20 01:00:00,16.7
2012-07-20 02:00:00,7.8
2012-07-20 03:00:00,7.0
2012-07-20 04:00:00,8.7
2012-07-20 05:00:00,41.4
2012-07-20 06:00:00,176.5
2012-07-20 07:00:00,451.1
2012-07-20 08:00:00,544.6
2012-07-20 09:00:00,323.2
2012-07-20 10:00:00,169.5
2012-07-20 11:00:00,212.3
2012-07-20 12:00:00,139.4
2012-07-20 13:00:00,123.6
2012-07-20 14:00:00,179.2
2012-07-20 15:00:00,230.3
2012-07-20 16:00:00,379.5
2012-07-20 17:00:00,610.0
2012-07-20 18:00:00,584.2
2012-07-20 19:00:00,372.1
2012-07-20 20:00:00,172.7
2012-07-20 21:00:00,169.8
2012-07-20 22:00:00,167.8
2012-07-20 23:00:00,128.6
2012-07-21 00:00:00,126.2
2012-07-21 01:00:00,122.9
2012-07-21 02:00:00,76.7
2012-07-21 03:00:00,29.3
2012-07-21 04:00:00,7.6
2012-07-21 05:00:00,11.7
2012-07-21 06:00:00,46.0
2012-07-21 07:00:00,59.3
2012-07-21 08:00:00,205.5
2012-07-21 09:00:00,268.1
2012-07-21 10:00:00,195.9
2012-07-21 11:00:00,244.2
2012-07-21 12:00:00,213.6
2012-07-21 13:00:00,234.6
2012-07-21 14:00:00,258.2
2012-07-21 15:00:00,322.9
2012-07-21 16:00:00,207.2
2012-07-21 17:00:00,381.5
2012-07-21 18:00:00,353.5
2012-07-21 19:00:00,299.3
2012-07-21 20:00:00,212.9
2012-07-21 21:00:00,185.6
2012-07-21 22:00:00,153.7
2012-07-21 23:00:00,130.8
2012-07-22 00:00:00,111.3
2012-07-22 01:00:00,116.3
2012-07-22 02:00:00,86.4
2012-07-22 03:00:00,30.9
2012-07-22 04:00:00,12.8
2012-07-22 05:00:00,18.5
2012-07-22 06:00:00,39.8
2012-07-22 07:00:00,49.5
2012-07-22 08:00:00,140.8
2012-07-22 09:00:00,285.4
2012-07-22 10:00:00,361.8
2012-07-22 11:00:00,391.6
2012-07-22 12:00:00,461.5
2012-07-22 13:00:00,481.5
2012-07-22 14:00:00,441.8
2012-07-22 15:00:00,413.0
2012-07-22 16:00:00,407.9
2012-07-22 17:00:00,460.2
2012-07-22 18:00:00,357.5
2012-07-22 19:00:00,401.1
2012-07-22 20:00:00,281.4
2012-07-22 21:00:00,228.7
2012-07-22 22:00:00,180.85
2012-07-22 23:00:00,108.1
2012-07-23 00:00:00,65.0
2012-07-23 01:00:00,20.4
2012-07-23 02:00:00,7.8
2012-07-23 03:00:00,7.1
2012-07-23 04:00:00,9.3
2012-07-23 05:00:00,41.4
2012-07-23 06:00:00,186.6
